timestamp,deviceID,site,pressure
2022-11-07 19:36:29,59584,Pitipana,9100
2022-11-07 19:36:43,60179,Kegalle,511
2022-11-07 19:36:57,59584,Pitipana,9100
2022-11-07 19:37:09,60210,Midland,555
2022-11-07 19:37:18,59584,Pitipana,9125
2022-11-07 19:37:28,60179,Kegalle,511
2022-11-07 19:37:41,59584,Pitipana,9125
2022-11-07 19:37:53,60915,Peliyagoda,216
2022-11-07 19:38:03,59584,Pitipana,9125
2022-11-07 19:38:13,60915,Peliyagoda,216
2022-11-07 19:38:24,59584,Pitipana,9125
2022-11-07 19:38:37,60241,Hunumulla,561
2022-11-07 19:38:49,59584,Pitipana,9100
2022-11-07 19:38:59,60241,Hunumulla,560
2022-11-07 19:39:10,60210,Midland,555
2022-11-07 19:39:21,59584,Pitipana,9125
2022-11-07 19:39:30,60210,Midland,555
2022-11-07 19:39:40,59584,Pitipana,9125
2022-11-07 19:39:51,60915,Peliyagoda,216
2022-11-07 19:40:01,59584,Pitipana,9125
2022-11-07 19:40:10,60241,Hunumulla,560
2022-11-07 19:40:26,60210,Midland,556
2022-11-07 19:40:37,60179,Kegalle,511
2022-11-07 19:40:48,60210,Midland,555
2022-11-07 19:40:57,59584,Pitipana,9125
2022-11-07 19:41:06,60210,Midland,555
2022-11-07 19:41:17,59584,Pitipana,9125
2022-11-07 19:41:28,60915,Peliyagoda,215
2022-11-07 19:41:37,59584,Pitipana,9125
2022-11-07 19:41:46,60241,Hunumulla,561
2022-11-07 19:41:55,60210,Midland,556
2022-11-07 19:42:05,59584,Pitipana,9125
2022-11-07 19:42:15,60915,Peliyagoda,214
2022-11-07 19:42:26,60210,Midland,555
2022-11-07 19:42:39,59584,Pitipana,9125
2022-11-07 19:42:50,60210,Midland,555
2022-11-07 19:43:02,60241,Hunumulla,561
2022-11-07 19:43:11,60210,Midland,556
2022-11-07 19:43:20,59584,Pitipana,9125
2022-11-07 19:43:29,60179,Kegalle,512
2022-11-07 19:43:42,59584,Pitipana,9125
2022-11-07 19:43:51,60179,Kegalle,512
2022-11-07 19:44:01,60210,Midland,556
2022-11-07 19:44:09,59584,Pitipana,9125
2022-11-07 19:44:18,60179,Kegalle,512
2022-11-07 19:44:28,59584,Pitipana,9125
2022-11-07 19:44:38,60179,Kegalle,512
2022-11-07 19:44:52,60915,Peliyagoda,211
2022-11-07 19:45:01,60179,Kegalle,512
2022-11-07 19:45:13,60915,Peliyagoda,211
2022-11-07 19:45:23,59584,Pitipana,9125
2022-11-07 19:45:41,60179,Kegalle,512
2022-11-07 19:45:54,60179,Kegalle,512
2022-11-07 19:46:02,60210,Midland,556
2022-11-07 19:46:10,59584,Pitipana,9125
2022-11-07 19:46:21,60179,Kegalle,512
2022-11-07 19:46:34,59584,Pitipana,9125
2022-11-07 19:46:44,60179,Kegalle,512
2022-11-07 19:46:53,59584,Pitipana,9125
2022-11-07 19:47:06,60179,Kegalle,513
2022-11-07 19:47:17,60210,Midland,556
2022-11-07 19:47:27,60179,Kegalle,512
2022-11-07 19:47:40,60915,Peliyagoda,207
2022-11-07 19:47:49,60241,Hunumulla,561
2022-11-07 19:48:01,60179,Kegalle,513
2022-11-07 19:48:12,59584,Pitipana,9125
2022-11-07 19:48:21,60179,Kegalle,513
2022-11-07 19:48:31,59584,Pitipana,9125
2022-11-07 19:48:43,60179,Kegalle,513
2022-11-07 19:48:53,60210,Midland,556
2022-11-07 19:49:05,60179,Kegalle,513
2022-11-07 19:49:14,60915,Peliyagoda,204
2022-11-07 19:49:25,59584,Pitipana,9125
2022-11-07 19:49:36,60915,Peliyagoda,204
2022-11-07 19:49:47,60241,Hunumulla,561
2022-11-07 19:49:56,60179,Kegalle,513
2022-11-07 19:50:06,60915,Peliyagoda,203
2022-11-07 19:50:16,59584,Pitipana,9150
2022-11-07 19:50:26,60915,Peliyagoda,202
2022-11-07 19:50:36,60241,Hunumulla,561
2022-11-07 19:50:44,60179,Kegalle,513
2022-11-07 19:50:53,60915,Peliyagoda,201
2022-11-07 19:51:03,59584,Pitipana,9150
2022-11-07 19:51:14,60915,Peliyagoda,201
2022-11-07 19:51:24,60241,Hunumulla,561
2022-11-07 19:51:32,60179,Kegalle,513
2022-11-07 19:51:41,60210,Midland,556
2022-11-07 19:51:50,60241,Hunumulla,561
2022-11-07 19:52:02,60179,Kegalle,513
2022-11-07 19:52:13,60241,Hunumulla,561
2022-11-07 19:52:24,60179,Kegalle,513
2022-11-07 19:52:34,60241,Hunumulla,561
2022-11-07 19:52:42,60179,Kegalle,513
2022-11-07 19:52:51,60915,Peliyagoda,199
2022-11-07 19:53:00,60210,Midland,556
2022-11-07 19:53:10,60179,Kegalle,513
2022-11-07 19:53:20,60915,Peliyagoda,198
2022-11-07 19:53:31,59584,Pitipana,9150
2022-11-07 19:53:40,60915,Peliyagoda,197
2022-11-07 19:53:48,60241,Hunumulla,561
2022-11-07 19:53:57,60179,Kegalle,513
2022-11-07 19:54:07,60915,Peliyagoda,196
2022-11-07 19:54:17,60241,Hunumulla,561
2022-11-07 19:54:28,60179,Kegalle,513
2022-11-07 19:54:37,60241,Hunumulla,561
2022-11-07 19:54:46,60179,Kegalle,513
2022-11-07 19:54:55,60915,Peliyagoda,195
2022-11-07 19:55:03,59584,Pitipana,9150
2022-11-07 19:55:14,60179,Kegalle,513
2022-11-07 19:55:25,60915,Peliyagoda,194
2022-11-07 19:55:35,60179,Kegalle,513
2022-11-07 19:55:44,60915,Peliyagoda,194
2022-11-07 19:55:55,60179,Kegalle,513
2022-11-07 19:56:05,60915,Peliyagoda,193
2022-11-07 19:56:18,60241,Hunumulla,561
2022-11-07 19:56:29,60179,Kegalle,513
2022-11-07 19:56:41,60241,Hunumulla,561
2022-11-07 19:56:52,60179,Kegalle,513
2022-11-07 19:57:01,60241,Hunumulla,561
2022-11-07 19:57:10,60179,Kegalle,514
2022-11-07 19:57:18,60915,Peliyagoda,191
2022-11-07 19:57:27,60241,Hunumulla,561
2022-11-07 19:57:40,60179,Kegalle,514
2022-11-07 19:57:50,60241,Hunumulla,561
2022-11-07 19:58:01,60179,Kegalle,514
2022-11-07 19:58:10,60915,Peliyagoda,190
2022-11-07 19:58:21,60179,Kegalle,514
2022-11-07 19:58:33,60915,Peliyagoda,189
2022-11-07 19:58:43,59584,Pitipana,9150
2022-11-07 19:58:52,60179,Kegalle,514
2022-11-07 19:59:02,60915,Peliyagoda,189
2022-11-07 19:59:14,60179,Kegalle,514
2022-11-07 19:59:25,60915,Peliyagoda,188
2022-11-07 19:59:35,60179,Kegalle,514
2022-11-07 19:59:44,60915,Peliyagoda,187
2022-11-07 19:59:54,60210,Midland,557
2022-11-07 20:00:06,60179,Kegalle,514
2022-11-07 20:00:16,60915,Peliyagoda,187
2022-11-07 20:00:28,60179,Kegalle,514
2022-11-07 20:00:41,60241,Hunumulla,561
2022-11-07 20:00:53,60179,Kegalle,514
2022-11-07 20:01:02,60241,Hunumulla,561
2022-11-07 20:01:14,60179,Kegalle,514
2022-11-07 20:01:26,60241,Hunumulla,561
2022-11-07 20:01:41,60179,Kegalle,514
2022-11-07 20:01:52,60241,Hunumulla,561
2022-11-07 20:02:00,60179,Kegalle,514
2022-11-07 20:02:10,60241,Hunumulla,561
2022-11-07 20:02:20,59584,Pitipana,9175
2022-11-07 20:02:32,60179,Kegalle,514
2022-11-07 20:02:42,60915,Peliyagoda,183
2022-11-07 20:02:53,60179,Kegalle,514
2022-11-07 20:03:02,60241,Hunumulla,561
2022-11-07 20:03:14,60179,Kegalle,514
2022-11-07 20:03:26,60241,Hunumulla,561
2022-11-07 20:03:39,60915,Peliyagoda,182
2022-11-07 20:03:52,60241,Hunumulla,561
2022-11-07 20:04:05,60179,Kegalle,514
2022-11-07 20:04:13,60241,Hunumulla,561
2022-11-07 20:04:24,60210,Midland,557
2022-11-07 20:04:34,60241,Hunumulla,561
2022-11-07 20:04:45,59584,Pitipana,9175
2022-11-07 20:04:58,60179,Kegalle,514
2022-11-07 20:05:07,59584,Pitipana,9175
2022-11-07 20:05:15,60179,Kegalle,514
2022-11-07 20:05:24,60241,Hunumulla,561
2022-11-07 20:05:36,59584,Pitipana,9175
2022-11-07 20:05:48,60241,Hunumulla,561
2022-11-07 20:05:59,59584,Pitipana,9175
2022-11-07 20:06:09,60179,Kegalle,514
2022-11-07 20:06:20,59584,Pitipana,9175
2022-11-07 20:06:31,60915,Peliyagoda,177
2022-11-07 20:06:43,60241,Hunumulla,561
2022-11-07 20:06:55,60915,Peliyagoda,176
2022-11-07 20:07:09,60241,Hunumulla,561
2022-11-07 20:07:25,60915,Peliyagoda,176
2022-11-07 20:07:38,60210,Midland,558
2022-11-07 20:07:51,60241,Hunumulla,561
2022-11-07 20:08:07,60210,Midland,558
2022-11-07 20:08:22,60241,Hunumulla,561
2022-11-07 20:08:33,60915,Peliyagoda,173
2022-11-07 20:08:43,60241,Hunumulla,561
2022-11-07 20:08:52,60915,Peliyagoda,172
2022-11-07 20:09:05,60241,Hunumulla,561
2022-11-07 20:09:14,60179,Kegalle,514
2022-11-07 20:09:27,60241,Hunumulla,561
2022-11-07 20:09:39,60210,Midland,558
2022-11-07 20:09:51,60241,Hunumulla,561
2022-11-07 20:10:02,59584,Pitipana,9175
2022-11-07 20:10:10,60179,Kegalle,514
2022-11-07 20:10:20,59584,Pitipana,9175
2022-11-07 20:10:33,60179,Kegalle,514
2022-11-07 20:10:50,60241,Hunumulla,561
2022-11-07 20:11:01,60241,Hunumulla,561
2022-11-07 20:11:13,59584,Pitipana,9175
2022-11-07 20:11:26,60179,Kegalle,514
2022-11-07 20:11:35,60915,Peliyagoda,168
2022-11-07 20:11:44,60179,Kegalle,515
2022-11-07 20:11:52,60241,Hunumulla,561
2022-11-07 20:12:03,60210,Midland,558
2022-11-07 20:12:17,60241,Hunumulla,561
2022-11-07 20:12:30,60210,Midland,558
2022-11-07 20:12:46,60241,Hunumulla,561
2022-11-07 20:12:58,60210,Midland,558
2022-11-07 20:13:11,60241,Hunumulla,561
2022-11-07 20:13:22,60210,Midland,558
2022-11-07 20:13:35,60241,Hunumulla,561
2022-11-07 20:13:44,60210,Midland,558
2022-11-07 20:13:55,60241,Hunumulla,561
2022-11-07 20:14:09,60915,Peliyagoda,164
2022-11-07 20:14:22,60241,Hunumulla,562
2022-11-07 20:14:39,60210,Midland,558
2022-11-07 20:14:51,59584,Pitipana,9175
2022-11-07 20:15:14,60179,Kegalle,515
2022-11-07 20:15:22,60179,Kegalle,515
2022-11-07 20:15:32,59584,Pitipana,9175
2022-11-07 20:15:46,60915,Peliyagoda,162
2022-11-07 20:15:57,60241,Hunumulla,561
2022-11-07 20:16:09,60210,Midland,558
2022-11-07 20:16:20,60241,Hunumulla,561
2022-11-07 20:16:31,60210,Midland,558
2022-11-07 20:16:42,60241,Hunumulla,561
2022-11-07 20:16:52,60915,Peliyagoda,161
2022-11-07 20:17:04,60210,Midland,558
2022-11-07 20:17:15,60915,Peliyagoda,160
2022-11-07 20:17:32,60210,Midland,558
2022-11-07 20:17:50,60915,Peliyagoda,160
2022-11-07 20:18:06,59584,Pitipana,9200
2022-11-07 20:18:18,60210,Midland,558
2022-11-07 20:18:31,59584,Pitipana,9200
2022-11-07 20:18:45,60241,Hunumulla,562
2022-11-07 20:18:53,59584,Pitipana,9200
2022-11-07 20:19:04,60210,Midland,558
2022-11-07 20:19:14,59584,Pitipana,9200
2022-11-07 20:19:23,60179,Kegalle,515
2022-11-07 20:19:32,60241,Hunumulla,562
2022-11-07 20:19:40,59584,Pitipana,9200
2022-11-07 20:19:49,60179,Kegalle,515
2022-11-07 20:19:58,60915,Peliyagoda,158
2022-11-07 20:20:08,59584,Pitipana,9200
2022-11-07 20:20:17,60241,Hunumulla,561
2022-11-07 20:20:27,59584,Pitipana,9200
2022-11-07 20:20:36,60179,Kegalle,515
2022-11-07 20:20:46,60241,Hunumulla,561
2022-11-07 20:20:56,59584,Pitipana,9200
2022-11-07 20:21:07,60241,Hunumulla,561
2022-11-07 20:21:19,60915,Peliyagoda,157
2022-11-07 20:21:28,60210,Midland,558
2022-11-07 20:21:39,60915,Peliyagoda,157
2022-11-07 20:21:52,60179,Kegalle,515
2022-11-07 20:22:03,60915,Peliyagoda,157
2022-11-07 20:22:12,60179,Kegalle,515
2022-11-07 20:22:20,60241,Hunumulla,561
2022-11-07 20:22:30,60915,Peliyagoda,157
2022-11-07 20:22:42,60179,Kegalle,515
2022-11-07 20:22:54,60915,Peliyagoda,157
2022-11-07 20:23:04,60179,Kegalle,515
2022-11-07 20:23:13,60915,Peliyagoda,157
2022-11-07 20:23:21,59584,Pitipana,9200
2022-11-07 20:23:31,60241,Hunumulla,561
2022-11-07 20:23:42,60915,Peliyagoda,157
2022-11-07 20:23:52,60179,Kegalle,515
2022-11-07 20:24:02,59584,Pitipana,9225
2022-11-07 20:24:10,60915,Peliyagoda,157
2022-11-07 20:24:19,60241,Hunumulla,561
2022-11-07 20:24:34,59584,Pitipana,9225
2022-11-07 20:24:43,60241,Hunumulla,562
2022-11-07 20:24:52,59584,Pitipana,9225
2022-11-07 20:25:04,60915,Peliyagoda,156
2022-11-07 20:25:15,59584,Pitipana,9225
2022-11-07 20:25:23,60915,Peliyagoda,156
2022-11-07 20:25:34,60241,Hunumulla,561
2022-11-07 20:25:48,59584,Pitipana,9225
2022-11-07 20:26:00,60241,Hunumulla,561
2022-11-07 20:26:11,60179,Kegalle,515
2022-11-07 20:26:21,60241,Hunumulla,562
2022-11-07 20:26:31,60179,Kegalle,515
2022-11-07 20:26:41,60915,Peliyagoda,156
2022-11-07 20:26:53,60179,Kegalle,515
2022-11-07 20:27:05,60915,Peliyagoda,156
2022-11-07 20:27:17,60179,Kegalle,515
2022-11-07 20:27:28,60915,Peliyagoda,156
2022-11-07 20:27:41,60179,Kegalle,515
2022-11-07 20:27:51,60915,Peliyagoda,156
2022-11-07 20:28:06,60179,Kegalle,515
2022-11-07 20:28:18,60915,Peliyagoda,156
2022-11-07 20:28:31,60179,Kegalle,515
2022-11-07 20:28:39,60915,Peliyagoda,156
2022-11-07 20:28:54,60179,Kegalle,515
2022-11-07 20:29:04,60915,Peliyagoda,156
2022-11-07 20:29:18,60179,Kegalle,515
2022-11-07 20:29:28,60915,Peliyagoda,156
2022-11-07 20:29:43,60179,Kegalle,516
2022-11-07 20:29:52,60915,Peliyagoda,156
2022-11-07 20:30:07,60179,Kegalle,516
2022-11-07 20:30:18,60915,Peliyagoda,156
2022-11-07 20:30:31,60179,Kegalle,516
2022-11-07 20:30:41,60915,Peliyagoda,156
2022-11-07 20:30:55,60179,Kegalle,516
2022-11-07 20:31:07,60915,Peliyagoda,156
2022-11-07 20:31:21,60179,Kegalle,516
2022-11-07 20:31:32,60915,Peliyagoda,155
2022-11-07 20:31:44,60179,Kegalle,516
2022-11-07 20:31:57,60915,Peliyagoda,155
2022-11-07 20:32:07,60179,Kegalle,516
2022-11-07 20:32:18,60915,Peliyagoda,155
2022-11-07 20:32:32,60179,Kegalle,516
2022-11-07 20:32:41,60915,Peliyagoda,155
2022-11-07 20:32:56,60179,Kegalle,516
2022-11-07 20:33:05,60915,Peliyagoda,155
2022-11-07 20:33:21,60210,Midland,559
2022-11-07 20:33:32,60179,Kegalle,516
2022-11-07 20:33:44,60179,Kegalle,516
2022-11-07 20:33:54,59584,Pitipana,9225
2022-11-07 20:34:08,60179,Kegalle,516
2022-11-07 20:34:17,59584,Pitipana,9225
2022-11-07 20:34:32,60210,Midland,559
2022-11-07 20:34:45,60179,Kegalle,516
2022-11-07 20:34:56,60179,Kegalle,516
2022-11-07 20:35:07,59584,Pitipana,9225
2022-11-07 20:35:19,60210,Midland,559
2022-11-07 20:35:29,60179,Kegalle,516
2022-11-07 20:35:40,60915,Peliyagoda,154
2022-11-07 20:35:50,59584,Pitipana,9225
2022-11-07 20:36:10,60241,Hunumulla,562
2022-11-07 20:36:22,60179,Kegalle,516
2022-11-07 20:36:35,60179,Kegalle,516
2022-11-07 20:36:48,59584,Pitipana,9057.14
2022-11-07 20:36:59,60179,Kegalle,516
2022-11-07 20:37:08,59584,Pitipana,9057.14
2022-11-07 20:37:22,60179,Kegalle,516
2022-11-07 20:37:33,59584,Pitipana,9057.14
2022-11-07 20:37:46,60179,Kegalle,516
2022-11-07 20:38:01,59584,Pitipana,9057.14
2022-11-07 20:38:15,60179,Kegalle,516
2022-11-07 20:38:30,60241,Hunumulla,562
2022-11-07 20:38:44,60179,Kegalle,516
2022-11-07 20:38:54,60210,Midland,560
2022-11-07 20:39:03,60179,Kegalle,516
2022-11-07 20:39:12,59584,Pitipana,9225
2022-11-07 20:39:24,60179,Kegalle,516
2022-11-07 20:39:35,59584,Pitipana,9225
2022-11-07 20:39:45,60915,Peliyagoda,151
2022-11-07 20:39:55,60179,Kegalle,516
2022-11-07 20:40:04,60210,Midland,560
2022-11-07 20:40:16,60179,Kegalle,516
2022-11-07 20:40:28,59584,Pitipana,9057.14
2022-11-07 20:40:42,60179,Kegalle,516
2022-11-07 20:40:57,60210,Midland,560
2022-11-07 20:41:07,60179,Kegalle,516
2022-11-07 20:41:15,60210,Midland,561
2022-11-07 20:41:25,60179,Kegalle,516
2022-11-07 20:41:36,59584,Pitipana,9057.14
2022-11-07 20:41:48,60210,Midland,561
2022-11-07 20:41:58,60179,Kegalle,516
2022-11-07 20:42:07,60210,Midland,560
2022-11-07 20:42:16,60179,Kegalle,516
2022-11-07 20:42:39,59584,Pitipana,9057.14
2022-11-07 20:43:07,59584,Pitipana,9057.14
2022-11-07 20:43:25,60241,Hunumulla,562
2022-11-07 20:43:35,60179,Kegalle,516
2022-11-07 20:43:45,60210,Midland,561
2022-11-07 20:43:58,60179,Kegalle,516
2022-11-07 20:44:12,60210,Midland,561
2022-11-07 20:44:26,60179,Kegalle,516
2022-11-07 20:44:39,60210,Midland,560
2022-11-07 20:44:54,59584,Pitipana,9057.14
2022-11-07 20:45:04,60915,Peliyagoda,146
2022-11-07 20:45:14,59584,Pitipana,9057.14
2022-11-07 20:45:23,60210,Midland,561
2022-11-07 20:45:32,60179,Kegalle,516
2022-11-07 20:45:45,60241,Hunumulla,562
2022-11-07 20:45:58,60179,Kegalle,516
2022-11-07 20:46:10,60210,Midland,560
2022-11-07 20:46:19,60179,Kegalle,517
2022-11-07 20:46:28,59584,Pitipana,9057.14
2022-11-07 20:46:38,60210,Midland,560
2022-11-07 20:46:48,60179,Kegalle,516
2022-11-07 20:46:56,60210,Midland,560
2022-11-07 20:47:06,60915,Peliyagoda,144
2022-11-07 20:47:16,59584,Pitipana,9057.14
2022-11-07 20:47:27,60210,Midland,561
2022-11-07 20:47:40,60179,Kegalle,517
2022-11-07 20:47:49,60210,Midland,561
2022-11-07 20:48:00,60179,Kegalle,517
2022-11-07 20:48:12,60210,Midland,561
2022-11-07 20:48:22,60179,Kegalle,517
2022-11-07 20:48:34,60210,Midland,561
2022-11-07 20:48:48,60915,Peliyagoda,143
2022-11-07 20:48:57,60210,Midland,561
2022-11-07 20:49:09,60915,Peliyagoda,143
2022-11-07 20:49:19,60241,Hunumulla,562
2022-11-07 20:49:27,60915,Peliyagoda,143
2022-11-07 20:49:40,60179,Kegalle,517
2022-11-07 20:49:51,60210,Midland,561
2022-11-07 20:50:01,60179,Kegalle,517
2022-11-07 20:50:11,60210,Midland,561
2022-11-07 20:50:20,60915,Peliyagoda,142
2022-11-07 20:50:31,59584,Pitipana,9114.29
2022-11-07 20:50:42,60210,Midland,560
2022-11-07 20:50:54,59584,Pitipana,9057.14
2022-11-07 20:51:05,60210,Midland,561
2022-11-07 20:51:19,60915,Peliyagoda,142
2022-11-07 20:51:38,60210,Midland,561
2022-11-07 20:51:53,60210,Midland,560
2022-11-07 20:52:05,60179,Kegalle,517
2022-11-07 20:52:16,60210,Midland,560
2022-11-07 20:52:25,60915,Peliyagoda,141
2022-11-07 20:52:35,60210,Midland,561
2022-11-07 20:52:45,60915,Peliyagoda,141
2022-11-07 20:52:58,59584,Pitipana,9057.14
2022-11-07 20:53:08,60915,Peliyagoda,141
2022-11-07 20:53:19,59584,Pitipana,9057.14
2022-11-07 20:53:28,60210,Midland,561
2022-11-07 20:53:39,60915,Peliyagoda,141
2022-11-07 20:53:51,60210,Midland,561
2022-11-07 20:54:03,60915,Peliyagoda,141
2022-11-07 20:54:14,60210,Midland,561
2022-11-07 20:54:25,60915,Peliyagoda,141
2022-11-07 20:54:40,60210,Midland,561
2022-11-07 20:54:52,60915,Peliyagoda,141
2022-11-07 20:55:06,60210,Midland,561
2022-11-07 20:55:16,60915,Peliyagoda,141
2022-11-07 20:55:27,60210,Midland,561
2022-11-07 20:55:40,59584,Pitipana,9057.14
2022-11-07 20:55:52,60210,Midland,561
2022-11-07 20:56:01,60241,Hunumulla,562
2022-11-07 20:56:11,60179,Kegalle,517
2022-11-07 20:56:21,60210,Midland,561
2022-11-07 20:56:33,60241,Hunumulla,563
2022-11-07 20:56:42,60915,Peliyagoda,141
2022-11-07 20:56:57,60210,Midland,561
2022-11-07 20:57:09,60915,Peliyagoda,141
2022-11-07 20:57:21,59584,Pitipana,9114.29
2022-11-07 20:57:35,60915,Peliyagoda,141
2022-11-07 20:57:48,59584,Pitipana,9057.14
2022-11-07 20:58:02,60210,Midland,561
2022-11-07 20:58:16,60915,Peliyagoda,140
2022-11-07 20:58:27,60210,Midland,561
2022-11-07 20:58:40,60915,Peliyagoda,140
2022-11-07 20:58:49,60210,Midland,561
2022-11-07 20:58:58,59584,Pitipana,9114.29
2022-11-07 20:59:08,60915,Peliyagoda,140
2022-11-07 20:59:22,60241,Hunumulla,562
2022-11-07 20:59:33,60915,Peliyagoda,141
2022-11-07 20:59:44,60241,Hunumulla,562
2022-11-07 20:59:53,60915,Peliyagoda,141
2022-11-07 21:00:03,60210,Midland,562
2022-11-07 21:00:15,60915,Peliyagoda,141
2022-11-07 21:00:27,60210,Midland,561
2022-11-07 21:00:42,60915,Peliyagoda,141
2022-11-07 21:00:54,60210,Midland,561
2022-11-07 21:01:04,60915,Peliyagoda,141
2022-11-07 21:01:15,60210,Midland,561
2022-11-07 21:01:26,60915,Peliyagoda,142
2022-11-07 21:01:35,60210,Midland,561
2022-11-07 21:01:49,60241,Hunumulla,563
2022-11-07 21:01:58,60915,Peliyagoda,142
2022-11-07 21:02:08,60210,Midland,561
2022-11-07 21:02:23,60915,Peliyagoda,142
2022-11-07 21:02:34,60241,Hunumulla,563
2022-11-07 21:02:43,60915,Peliyagoda,142
2022-11-07 21:02:53,60210,Midland,562
2022-11-07 21:03:04,60915,Peliyagoda,142
2022-11-07 21:03:16,60210,Midland,562
2022-11-07 21:03:27,60915,Peliyagoda,143
2022-11-07 21:03:36,60210,Midland,562
2022-11-07 21:03:49,59584,Pitipana,9114.29
2022-11-07 21:03:59,60915,Peliyagoda,143
2022-11-07 21:04:11,60179,Kegalle,517
2022-11-07 21:04:22,60915,Peliyagoda,143
2022-11-07 21:04:33,59584,Pitipana,9114.29
2022-11-07 21:04:43,60915,Peliyagoda,144
2022-11-07 21:04:54,59584,Pitipana,9114.29
2022-11-07 21:05:12,60915,Peliyagoda,144
2022-11-07 21:05:23,60241,Hunumulla,563
2022-11-07 21:05:38,60915,Peliyagoda,144
2022-11-07 21:05:52,59584,Pitipana,9114.29
2022-11-07 21:06:26,60915,Peliyagoda,144
2022-11-07 21:06:45,60241,Hunumulla,563
2022-11-07 21:07:04,60915,Peliyagoda,145
2022-11-07 21:07:21,60915,Peliyagoda,145
2022-11-07 21:07:56,60915,Peliyagoda,146
2022-11-07 21:08:34,60915,Peliyagoda,146
2022-11-07 21:08:54,60210,Midland,562
2022-11-07 21:09:06,60210,Midland,562
2022-11-07 21:09:20,60915,Peliyagoda,147
2022-11-07 21:09:48,60210,Midland,562
2022-11-07 21:10:01,60210,Midland,562
2022-11-07 21:10:12,60915,Peliyagoda,148
2022-11-07 21:10:22,60210,Midland,562
2022-11-07 21:10:45,60241,Hunumulla,563
2022-11-07 21:10:57,60241,Hunumulla,563
2022-11-07 21:11:42,60210,Midland,562
2022-11-07 21:12:12,60241,Hunumulla,563
2022-11-07 21:12:51,60210,Midland,562
2022-11-07 21:13:05,60241,Hunumulla,563
2022-11-07 21:13:16,60241,Hunumulla,563
2022-11-07 21:13:27,59584,Pitipana,9114.29
2022-11-07 21:13:41,59584,Pitipana,9171.43
2022-11-07 21:13:54,60241,Hunumulla,563
2022-11-07 21:14:04,59584,Pitipana,9114.29
2022-11-07 21:14:16,60241,Hunumulla,563
2022-11-07 21:14:27,60210,Midland,562
2022-11-07 21:14:37,60241,Hunumulla,563
2022-11-07 21:14:48,60210,Midland,562
2022-11-07 21:14:59,60241,Hunumulla,563
2022-11-07 21:15:08,60210,Midland,563
2022-11-07 21:15:20,60241,Hunumulla,563
2022-11-07 21:15:31,60915,Peliyagoda,152
2022-11-07 21:15:41,60241,Hunumulla,563
2022-11-07 21:15:51,59584,Pitipana,9114.29
2022-11-07 21:16:02,60210,Midland,562
2022-11-07 21:16:13,60241,Hunumulla,563
2022-11-07 21:16:25,60210,Midland,562
2022-11-07 21:16:35,60241,Hunumulla,563
2022-11-07 21:16:50,60915,Peliyagoda,153
2022-11-07 21:17:00,60241,Hunumulla,563
2022-11-07 21:17:11,60915,Peliyagoda,154
2022-11-07 21:17:23,60241,Hunumulla,563
2022-11-07 21:17:34,60210,Midland,562
2022-11-07 21:17:42,60241,Hunumulla,563
2022-11-07 21:17:53,60179,Kegalle,518
2022-11-07 21:18:05,60210,Midland,563
2022-11-07 21:18:15,60241,Hunumulla,563
2022-11-07 21:18:24,60210,Midland,562
2022-11-07 21:18:34,60241,Hunumulla,563
2022-11-07 21:18:44,60210,Midland,563
2022-11-07 21:18:56,60241,Hunumulla,563
2022-11-07 21:19:06,60179,Kegalle,518
2022-11-07 21:19:14,60210,Midland,563
2022-11-07 21:19:24,60241,Hunumulla,563
2022-11-07 21:19:33,60210,Midland,563
2022-11-07 21:19:44,60915,Peliyagoda,155
2022-11-07 21:20:01,60179,Kegalle,518
2022-11-07 21:20:13,60241,Hunumulla,563
2022-11-07 21:20:24,60210,Midland,563
2022-11-07 21:20:35,60241,Hunumulla,563
2022-11-07 21:20:45,60210,Midland,563
2022-11-07 21:20:55,60915,Peliyagoda,156
2022-11-07 21:21:05,60241,Hunumulla,563
