id,timestamp,deviceID,site,pressure
37153,2022-11-08 08:33:24,60915,Peliyagoda,299
37154,2022-11-08 08:33:36,60179,Kegalle,530
37155,2022-11-08 08:33:46,60915,Peliyagoda,299
37156,2022-11-08 08:33:58,60179,Kegalle,530
37157,2022-11-08 08:34:11,60915,Peliyagoda,300
37158,2022-11-08 08:34:21,60179,Kegalle,530
37159,2022-11-08 08:34:33,60915,Peliyagoda,300
37160,2022-11-08 08:34:46,60179,Kegalle,530
37161,2022-11-08 08:34:57,60915,Peliyagoda,301
37162,2022-11-08 08:35:08,60179,Kegalle,530
37163,2022-11-08 08:35:17,60915,Peliyagoda,301
37164,2022-11-08 08:35:27,60241,Hunumulla,567
37165,2022-11-08 08:35:39,60179,Kegalle,530
37166,2022-11-08 08:35:50,60915,Peliyagoda,302
37167,2022-11-08 08:36:00,60179,Kegalle,530
37168,2022-11-08 08:36:10,60915,Peliyagoda,302
37169,2022-11-08 08:36:21,60179,Kegalle,530
37170,2022-11-08 08:36:30,60915,Peliyagoda,303
37171,2022-11-08 08:36:41,60241,Hunumulla,567
37172,2022-11-08 08:36:51,60179,Kegalle,530
37173,2022-11-08 08:37:00,60241,Hunumulla,567
37174,2022-11-08 08:37:10,60179,Kegalle,530
37175,2022-11-08 08:37:22,60915,Peliyagoda,304
37176,2022-11-08 08:37:31,59584,Pitipana,10000
37177,2022-11-08 08:37:40,60179,Kegalle,530
37178,2022-11-08 08:37:48,60241,Hunumulla,567
37179,2022-11-08 08:37:58,60179,Kegalle,530
37180,2022-11-08 08:38:06,60915,Peliyagoda,305
37181,2022-11-08 08:38:14,60241,Hunumulla,567
37182,2022-11-08 08:38:24,60179,Kegalle,530
37183,2022-11-08 08:38:33,60915,Peliyagoda,305
37184,2022-11-08 08:38:43,60210,Midland,462
37185,2022-11-08 08:38:53,60179,Kegalle,530
37186,2022-11-08 08:39:02,60241,Hunumulla,567
37187,2022-11-08 08:39:13,60179,Kegalle,530
37188,2022-11-08 08:39:22,60915,Peliyagoda,306
37189,2022-11-08 08:39:31,60210,Midland,462
37190,2022-11-08 08:39:41,60179,Kegalle,530
37191,2022-11-08 08:39:52,60241,Hunumulla,567
37192,2022-11-08 08:40:03,60179,Kegalle,530
37193,2022-11-08 08:40:11,60915,Peliyagoda,307
37194,2022-11-08 08:40:21,60210,Midland,462
37195,2022-11-08 08:40:31,60179,Kegalle,530
37196,2022-11-08 08:40:40,60241,Hunumulla,567
37197,2022-11-08 08:40:49,60179,Kegalle,530
37198,2022-11-08 08:40:59,60915,Peliyagoda,308
37199,2022-11-08 08:41:07,60210,Midland,462
37200,2022-11-08 08:41:16,60179,Kegalle,530
37201,2022-11-08 08:41:24,60241,Hunumulla,567
37202,2022-11-08 08:41:34,59584,Pitipana,10000
37203,2022-11-08 08:41:44,60179,Kegalle,530
37204,2022-11-08 08:41:53,60241,Hunumulla,567
37205,2022-11-08 08:42:03,60210,Midland,462
37206,2022-11-08 08:42:11,60915,Peliyagoda,309
37207,2022-11-08 08:42:24,59584,Pitipana,10000
37208,2022-11-08 08:42:34,60179,Kegalle,530
37209,2022-11-08 08:42:45,59584,Pitipana,10000
37210,2022-11-08 08:42:57,60179,Kegalle,530
37211,2022-11-08 08:43:10,59584,Pitipana,10000
37212,2022-11-08 08:43:21,60179,Kegalle,530
37213,2022-11-08 08:43:31,59584,Pitipana,10000
37214,2022-11-08 08:43:40,60210,Midland,462
37215,2022-11-08 08:43:50,60241,Hunumulla,567
37216,2022-11-08 08:44:01,59584,Pitipana,10000
37217,2022-11-08 08:44:11,60179,Kegalle,530
37218,2022-11-08 08:44:20,59584,Pitipana,10000
37219,2022-11-08 08:44:28,60210,Midland,462
37220,2022-11-08 08:44:37,60915,Peliyagoda,313
37221,2022-11-08 08:44:46,59584,Pitipana,10000
37222,2022-11-08 08:44:56,60179,Kegalle,530
37223,2022-11-08 08:45:05,60241,Hunumulla,567
37224,2022-11-08 08:45:14,60210,Midland,462
37225,2022-11-08 08:45:24,60179,Kegalle,530
37226,2022-11-08 08:45:34,59584,Pitipana,10000
37227,2022-11-08 08:45:43,60210,Midland,462
37228,2022-11-08 08:45:56,60241,Hunumulla,567
37229,2022-11-08 08:46:06,60210,Midland,462
37230,2022-11-08 08:46:21,60241,Hunumulla,567
37231,2022-11-08 08:46:33,60210,Midland,462
37232,2022-11-08 08:46:42,60241,Hunumulla,567
37233,2022-11-08 08:46:52,60210,Midland,462
37234,2022-11-08 08:47:00,60179,Kegalle,530
37235,2022-11-08 08:47:13,59584,Pitipana,10000
37236,2022-11-08 08:47:22,60915,Peliyagoda,318
37237,2022-11-08 08:47:32,60241,Hunumulla,567
37238,2022-11-08 08:47:43,60179,Kegalle,530
37239,2022-11-08 08:47:53,60210,Midland,462
37240,2022-11-08 08:48:04,59584,Pitipana,10000
37241,2022-11-08 08:48:13,60179,Kegalle,530
37242,2022-11-08 08:48:23,59584,Pitipana,10000
37243,2022-11-08 08:48:33,60915,Peliyagoda,321
37244,2022-11-08 08:48:43,60241,Hunumulla,567
37245,2022-11-08 08:48:55,60915,Peliyagoda,321
37246,2022-11-08 08:49:05,60210,Midland,462
37247,2022-11-08 08:49:16,59584,Pitipana,10000
37248,2022-11-08 08:49:26,60179,Kegalle,530
37249,2022-11-08 08:49:34,59584,Pitipana,10000
37250,2022-11-08 08:49:44,60915,Peliyagoda,323
37251,2022-11-08 08:49:58,60210,Midland,462
37252,2022-11-08 08:50:09,60915,Peliyagoda,323
37253,2022-11-08 08:50:18,60210,Midland,462
37254,2022-11-08 08:50:29,60915,Peliyagoda,324
37255,2022-11-08 08:50:39,60179,Kegalle,530
37256,2022-11-08 08:50:48,59584,Pitipana,10000
37257,2022-11-08 08:50:57,60915,Peliyagoda,325
37258,2022-11-08 08:51:06,60210,Midland,462
37259,2022-11-08 08:51:15,59584,Pitipana,10000
37260,2022-11-08 08:51:24,60915,Peliyagoda,326
37261,2022-11-08 08:51:34,60210,Midland,462
37262,2022-11-08 08:51:43,60915,Peliyagoda,326
37263,2022-11-08 08:51:53,60210,Midland,462
37264,2022-11-08 08:52:03,59584,Pitipana,10000
37265,2022-11-08 08:52:13,60915,Peliyagoda,327
37266,2022-11-08 08:52:22,60241,Hunumulla,567
37267,2022-11-08 08:52:35,60915,Peliyagoda,328
37268,2022-11-08 08:52:51,60241,Hunumulla,567
37269,2022-11-08 08:53:00,60915,Peliyagoda,328
37270,2022-11-08 08:53:08,60241,Hunumulla,567
37271,2022-11-08 08:53:18,60915,Peliyagoda,329
37272,2022-11-08 08:53:28,60179,Kegalle,530
37273,2022-11-08 08:53:37,59584,Pitipana,10000
37274,2022-11-08 08:53:47,60915,Peliyagoda,329
37275,2022-11-08 08:53:57,60241,Hunumulla,567
37276,2022-11-08 08:54:07,60915,Peliyagoda,330
37277,2022-11-08 08:54:16,60179,Kegalle,530
37278,2022-11-08 08:54:26,59584,Pitipana,10000
37279,2022-11-08 08:54:36,60915,Peliyagoda,330
37280,2022-11-08 08:54:46,60241,Hunumulla,566
37281,2022-11-08 08:54:56,60915,Peliyagoda,330
37282,2022-11-08 08:55:07,60179,Kegalle,530
37283,2022-11-08 08:55:21,59584,Pitipana,10000
37284,2022-11-08 08:55:33,60241,Hunumulla,567
37285,2022-11-08 08:55:43,60915,Peliyagoda,331
37286,2022-11-08 08:55:52,60179,Kegalle,530
37287,2022-11-08 08:56:04,60210,Midland,462
37288,2022-11-08 08:56:14,60915,Peliyagoda,331
37289,2022-11-08 08:56:23,60241,Hunumulla,566
37290,2022-11-08 08:56:33,60915,Peliyagoda,332
37291,2022-11-08 08:56:40,60179,Kegalle,530
37292,2022-11-08 08:56:52,60210,Midland,462
37293,2022-11-08 08:57:00,60179,Kegalle,530
37294,2022-11-08 08:57:11,60241,Hunumulla,567
37295,2022-11-08 08:57:20,60915,Peliyagoda,332
37296,2022-11-08 08:57:34,60179,Kegalle,530
37297,2022-11-08 08:57:46,60915,Peliyagoda,333
37298,2022-11-08 08:57:55,60241,Hunumulla,567
37299,2022-11-08 08:58:06,60210,Midland,462
37300,2022-11-08 08:58:17,60179,Kegalle,530
37301,2022-11-08 08:58:27,60210,Midland,462
37302,2022-11-08 08:58:37,60915,Peliyagoda,334
37303,2022-11-08 08:58:47,60241,Hunumulla,567
37304,2022-11-08 08:59:00,60915,Peliyagoda,334
37305,2022-11-08 08:59:12,60241,Hunumulla,567
37306,2022-11-08 08:59:24,60915,Peliyagoda,334
37307,2022-11-08 08:59:36,60241,Hunumulla,567
37308,2022-11-08 08:59:47,60915,Peliyagoda,334
37309,2022-11-08 08:59:57,60179,Kegalle,530
37310,2022-11-08 09:00:10,60210,Midland,462
37311,2022-11-08 09:00:26,60179,Kegalle,530
37312,2022-11-08 09:00:35,60915,Peliyagoda,335
37313,2022-11-08 09:00:44,60241,Hunumulla,567
37314,2022-11-08 09:00:58,59584,Pitipana,10000
37315,2022-11-08 09:01:07,60179,Kegalle,530
37316,2022-11-08 09:01:16,59584,Pitipana,10000
37317,2022-11-08 09:01:26,60179,Kegalle,530
37318,2022-11-08 09:01:36,60241,Hunumulla,567
37319,2022-11-08 09:01:45,60210,Midland,462
37320,2022-11-08 09:01:55,60179,Kegalle,530
37321,2022-11-08 09:02:05,59584,Pitipana,10000
37322,2022-11-08 09:02:16,60179,Kegalle,530
37323,2022-11-08 09:02:25,60241,Hunumulla,567
37324,2022-11-08 09:02:35,60915,Peliyagoda,336
37325,2022-11-08 09:02:44,60179,Kegalle,530
37326,2022-11-08 09:02:54,59584,Pitipana,10000
37327,2022-11-08 09:03:02,60179,Kegalle,530
37328,2022-11-08 09:03:11,60241,Hunumulla,567
37329,2022-11-08 09:03:24,59584,Pitipana,10000
37330,2022-11-08 09:03:33,60241,Hunumulla,567
37331,2022-11-08 09:03:43,59584,Pitipana,10000
37332,2022-11-08 09:03:53,60179,Kegalle,530
37333,2022-11-08 09:04:05,60241,Hunumulla,567
37334,2022-11-08 09:04:15,60179,Kegalle,529
37335,2022-11-08 09:04:23,60241,Hunumulla,567
37336,2022-11-08 09:04:32,59584,Pitipana,10000
37337,2022-11-08 09:04:41,60179,Kegalle,529
37338,2022-11-08 09:04:51,60241,Hunumulla,567
37339,2022-11-08 09:05:02,60210,Midland,462
37340,2022-11-08 09:05:14,60241,Hunumulla,567
37341,2022-11-08 09:05:26,59584,Pitipana,10000
37342,2022-11-08 09:05:35,60241,Hunumulla,567
37343,2022-11-08 09:05:46,59584,Pitipana,10000
37344,2022-11-08 09:05:58,60179,Kegalle,529
37345,2022-11-08 09:06:10,60915,Peliyagoda,338
37346,2022-11-08 09:06:18,60179,Kegalle,529
37347,2022-11-08 09:06:27,60241,Hunumulla,567
37348,2022-11-08 09:06:36,59584,Pitipana,10000
37349,2022-11-08 09:06:44,60179,Kegalle,529
37350,2022-11-08 09:06:53,60241,Hunumulla,567
37351,2022-11-08 09:07:02,60210,Midland,462
37352,2022-11-08 09:07:14,60179,Kegalle,529
37353,2022-11-08 09:07:28,59584,Pitipana,10000
37354,2022-11-08 09:07:41,60241,Hunumulla,567
37355,2022-11-08 09:07:50,60210,Midland,462
37356,2022-11-08 09:07:58,60179,Kegalle,529
37357,2022-11-08 09:08:08,60915,Peliyagoda,340
37358,2022-11-08 09:08:16,60179,Kegalle,529
37359,2022-11-08 09:08:26,60241,Hunumulla,567
37360,2022-11-08 09:08:35,60915,Peliyagoda,340
37361,2022-11-08 09:08:45,60179,Kegalle,529
37362,2022-11-08 09:08:55,60241,Hunumulla,567
37363,2022-11-08 09:09:09,60210,Midland,462
37364,2022-11-08 09:09:20,60241,Hunumulla,567
37365,2022-11-08 09:09:31,60210,Midland,462
37366,2022-11-08 09:09:40,60241,Hunumulla,567
37367,2022-11-08 09:09:50,59584,Pitipana,10000
37368,2022-11-08 09:09:59,60179,Kegalle,529
37369,2022-11-08 09:10:09,60915,Peliyagoda,341
37370,2022-11-08 09:10:18,60210,Midland,462
37371,2022-11-08 09:10:27,60241,Hunumulla,567
37372,2022-11-08 09:10:38,59584,Pitipana,10000
37373,2022-11-08 09:10:47,60179,Kegalle,529
37374,2022-11-08 09:10:56,60915,Peliyagoda,341
37375,2022-11-08 09:11:05,60210,Midland,462
37376,2022-11-08 09:11:16,60241,Hunumulla,567
37377,2022-11-08 09:11:25,59584,Pitipana,10000
37378,2022-11-08 09:11:35,60179,Kegalle,529
37379,2022-11-08 09:11:45,60915,Peliyagoda,342
37380,2022-11-08 09:11:54,60210,Midland,462
37381,2022-11-08 09:12:05,60241,Hunumulla,567
37382,2022-11-08 09:12:18,59584,Pitipana,10000
37383,2022-11-08 09:12:28,60241,Hunumulla,567
37384,2022-11-08 09:12:36,59584,Pitipana,10000
37385,2022-11-08 09:12:45,60179,Kegalle,529
37386,2022-11-08 09:12:55,60241,Hunumulla,567
37387,2022-11-08 09:13:03,60210,Midland,462
37388,2022-11-08 09:13:17,60179,Kegalle,529
37389,2022-11-08 09:13:25,59584,Pitipana,10000
37390,2022-11-08 09:13:35,60179,Kegalle,529
37391,2022-11-08 09:13:44,60241,Hunumulla,567
37392,2022-11-08 09:13:55,60210,Midland,461
37393,2022-11-08 09:14:05,60241,Hunumulla,567
37394,2022-11-08 09:14:15,59584,Pitipana,10000
37395,2022-11-08 09:14:25,60179,Kegalle,529
37396,2022-11-08 09:14:34,60915,Peliyagoda,346
37397,2022-11-08 09:14:45,60210,Midland,461
37398,2022-11-08 09:14:57,60241,Hunumulla,567
37399,2022-11-08 09:15:06,60210,Midland,462
37400,2022-11-08 09:15:16,60241,Hunumulla,567
37401,2022-11-08 09:15:28,60915,Peliyagoda,346
37402,2022-11-08 09:15:40,60179,Kegalle,529
37403,2022-11-08 09:15:52,60915,Peliyagoda,347
37404,2022-11-08 09:16:03,60179,Kegalle,529
37405,2022-11-08 09:16:12,60915,Peliyagoda,347
37406,2022-11-08 09:16:21,60210,Midland,461
37407,2022-11-08 09:16:30,60241,Hunumulla,567
37408,2022-11-08 09:16:41,60915,Peliyagoda,348
37409,2022-11-08 09:16:52,60179,Kegalle,529
37410,2022-11-08 09:17:05,60915,Peliyagoda,348
37411,2022-11-08 09:17:19,60179,Kegalle,529
37412,2022-11-08 09:17:29,59584,Pitipana,10000
37413,2022-11-08 09:17:39,60179,Kegalle,529
37414,2022-11-08 09:17:50,60915,Peliyagoda,349
37415,2022-11-08 09:18:01,60210,Midland,462
37416,2022-11-08 09:18:10,60915,Peliyagoda,350
37417,2022-11-08 09:18:22,59584,Pitipana,10000
37418,2022-11-08 09:18:32,60241,Hunumulla,567
37419,2022-11-08 09:18:41,59584,Pitipana,10000
37420,2022-11-08 09:18:50,60210,Midland,461
37421,2022-11-08 09:18:59,60915,Peliyagoda,350
37422,2022-11-08 09:19:08,60210,Midland,462
37423,2022-11-08 09:19:18,60241,Hunumulla,567
37424,2022-11-08 09:19:28,60915,Peliyagoda,351
37425,2022-11-08 09:19:37,60210,Midland,462
37426,2022-11-08 09:19:46,60241,Hunumulla,567
37427,2022-11-08 09:19:57,59584,Pitipana,10000
37428,2022-11-08 09:20:10,60210,Midland,462
37429,2022-11-08 09:20:20,59584,Pitipana,10000
37430,2022-11-08 09:20:33,60210,Midland,461
37431,2022-11-08 09:20:43,59584,Pitipana,10000
37432,2022-11-08 09:20:53,60179,Kegalle,529
37433,2022-11-08 09:21:02,60915,Peliyagoda,352
37434,2022-11-08 09:21:12,60179,Kegalle,529
37435,2022-11-08 09:21:23,60241,Hunumulla,567
37436,2022-11-08 09:21:32,59584,Pitipana,10000
37437,2022-11-08 09:21:41,60179,Kegalle,529
37438,2022-11-08 09:21:50,60915,Peliyagoda,353
37439,2022-11-08 09:22:00,60179,Kegalle,529
37440,2022-11-08 09:22:13,60241,Hunumulla,567
37441,2022-11-08 09:22:21,59584,Pitipana,10000
37442,2022-11-08 09:22:30,60241,Hunumulla,567
37443,2022-11-08 09:22:42,60915,Peliyagoda,353
37444,2022-11-08 09:22:50,60179,Kegalle,529
37445,2022-11-08 09:23:00,60241,Hunumulla,567
37446,2022-11-08 09:23:10,59584,Pitipana,10000
37447,2022-11-08 09:23:20,60241,Hunumulla,567
37448,2022-11-08 09:23:32,59584,Pitipana,10000
37449,2022-11-08 09:23:45,60179,Kegalle,529
37450,2022-11-08 09:23:55,59584,Pitipana,10000
37451,2022-11-08 09:24:05,60179,Kegalle,529
37452,2022-11-08 09:24:14,60210,Midland,461
37453,2022-11-08 09:24:23,59584,Pitipana,10000
37454,2022-11-08 09:24:33,60179,Kegalle,529
37455,2022-11-08 09:24:44,59584,Pitipana,10000
37456,2022-11-08 09:24:53,60179,Kegalle,529
37457,2022-11-08 09:25:02,60915,Peliyagoda,356
37458,2022-11-08 09:25:12,59584,Pitipana,10000
37459,2022-11-08 09:25:23,60241,Hunumulla,567
37460,2022-11-08 09:25:33,59584,Pitipana,10000
37461,2022-11-08 09:25:44,60179,Kegalle,529
37462,2022-11-08 09:25:54,60915,Peliyagoda,356
37463,2022-11-08 09:26:08,60179,Kegalle,529
37464,2022-11-08 09:26:18,60915,Peliyagoda,357
37465,2022-11-08 09:26:28,60179,Kegalle,529
37466,2022-11-08 09:26:39,60241,Hunumulla,567
37467,2022-11-08 09:26:49,59584,Pitipana,10000
37468,2022-11-08 09:27:05,60241,Hunumulla,567
37469,2022-11-08 09:27:18,60179,Kegalle,529
37470,2022-11-08 09:27:28,60915,Peliyagoda,358
37471,2022-11-08 09:27:39,60179,Kegalle,529
37472,2022-11-08 09:27:51,60241,Hunumulla,567
37473,2022-11-08 09:28:01,59584,Pitipana,10000
37474,2022-11-08 09:28:12,60241,Hunumulla,567
37475,2022-11-08 09:28:22,59584,Pitipana,10000
37476,2022-11-08 09:28:35,60179,Kegalle,529
37477,2022-11-08 09:28:44,60210,Midland,462
37478,2022-11-08 09:28:54,60179,Kegalle,529
37479,2022-11-08 09:29:05,60241,Hunumulla,567
37480,2022-11-08 09:29:17,60179,Kegalle,529
37481,2022-11-08 09:29:27,60241,Hunumulla,567
37482,2022-11-08 09:29:36,59584,Pitipana,10000
37483,2022-11-08 09:29:45,60179,Kegalle,529
37484,2022-11-08 09:29:55,60915,Peliyagoda,361
37485,2022-11-08 09:30:04,60179,Kegalle,529
37486,2022-11-08 09:30:15,60241,Hunumulla,567
37487,2022-11-08 09:30:33,59584,Pitipana,10000
37488,2022-11-08 09:30:49,60210,Midland,461
37489,2022-11-08 09:30:58,60179,Kegalle,529
37490,2022-11-08 09:31:09,60210,Midland,462
37491,2022-11-08 09:31:19,60179,Kegalle,529
37492,2022-11-08 09:31:28,60241,Hunumulla,567
37493,2022-11-08 09:31:44,59584,Pitipana,10000
37494,2022-11-08 09:31:56,60915,Peliyagoda,363
37495,2022-11-08 09:32:08,60179,Kegalle,529
37496,2022-11-08 09:32:20,60241,Hunumulla,567
37497,2022-11-08 09:32:32,60179,Kegalle,529
37498,2022-11-08 09:32:41,60241,Hunumulla,567
37499,2022-11-08 09:32:50,59584,Pitipana,10000
37500,2022-11-08 09:33:00,60179,Kegalle,529
37501,2022-11-08 09:33:10,60210,Midland,461
37502,2022-11-08 09:33:19,60179,Kegalle,529
37503,2022-11-08 09:33:32,60241,Hunumulla,567
37504,2022-11-08 09:33:44,60179,Kegalle,529
37505,2022-11-08 09:33:55,60241,Hunumulla,567
37506,2022-11-08 09:34:06,59584,Pitipana,10000
37507,2022-11-08 09:34:20,60241,Hunumulla,567
37508,2022-11-08 09:34:31,59584,Pitipana,10000
37509,2022-11-08 09:34:42,60241,Hunumulla,567
37510,2022-11-08 09:34:52,60210,Midland,461
37511,2022-11-08 09:35:01,60241,Hunumulla,567
37512,2022-11-08 09:35:13,60210,Midland,461
37513,2022-11-08 09:35:22,60179,Kegalle,529
37514,2022-11-08 09:35:33,60915,Peliyagoda,365
37515,2022-11-08 09:35:44,59584,Pitipana,10000
37516,2022-11-08 09:35:53,60241,Hunumulla,567
37517,2022-11-08 09:36:05,60210,Midland,461
37518,2022-11-08 09:36:16,60241,Hunumulla,567
37519,2022-11-08 09:36:29,60210,Midland,461
37520,2022-11-08 09:36:40,60179,Kegalle,529
37521,2022-11-08 09:36:52,60210,Midland,461
37522,2022-11-08 09:37:02,60179,Kegalle,529
37523,2022-11-08 09:37:14,60210,Midland,461
37524,2022-11-08 09:37:25,60179,Kegalle,529
37525,2022-11-08 09:37:34,60210,Midland,461
37526,2022-11-08 09:37:43,59584,Pitipana,10000
37527,2022-11-08 09:37:53,60241,Hunumulla,567
37528,2022-11-08 09:38:05,60210,Midland,461
37529,2022-11-08 09:38:15,60241,Hunumulla,567
37530,2022-11-08 09:38:26,60210,Midland,461
37531,2022-11-08 09:38:37,60179,Kegalle,529
37532,2022-11-08 09:38:50,60915,Peliyagoda,369
37533,2022-11-08 09:39:00,60179,Kegalle,529
37534,2022-11-08 09:39:11,60915,Peliyagoda,369
37535,2022-11-08 09:39:20,59584,Pitipana,10000
37536,2022-11-08 09:39:29,60241,Hunumulla,567
37537,2022-11-08 09:39:38,60210,Midland,461
37538,2022-11-08 09:39:47,60179,Kegalle,529
37539,2022-11-08 09:40:00,60915,Peliyagoda,370
37540,2022-11-08 09:40:11,59584,Pitipana,10000
37541,2022-11-08 09:40:20,60915,Peliyagoda,371
37542,2022-11-08 09:40:31,60210,Midland,461
37543,2022-11-08 09:40:43,60241,Hunumulla,567
37544,2022-11-08 09:40:53,60210,Midland,461
37545,2022-11-08 09:41:05,60179,Kegalle,529
37546,2022-11-08 09:41:17,60210,Midland,461
37547,2022-11-08 09:41:27,60179,Kegalle,529
37548,2022-11-08 09:41:38,60915,Peliyagoda,373
37549,2022-11-08 09:41:49,60179,Kegalle,529
37550,2022-11-08 09:41:59,60915,Peliyagoda,373
37551,2022-11-08 09:42:09,60210,Midland,461
37552,2022-11-08 09:42:19,60241,Hunumulla,567
37553,2022-11-08 09:42:30,60210,Midland,461
37554,2022-11-08 09:42:42,60241,Hunumulla,567
37555,2022-11-08 09:42:51,60210,Midland,460
37556,2022-11-08 09:43:02,60179,Kegalle,529
37557,2022-11-08 09:43:12,60915,Peliyagoda,375
37558,2022-11-08 09:43:25,59584,Pitipana,10000
37559,2022-11-08 09:43:35,60915,Peliyagoda,376
37560,2022-11-08 09:43:46,60210,Midland,461
37561,2022-11-08 09:43:57,60915,Peliyagoda,376
37562,2022-11-08 09:44:07,60210,Midland,460
37563,2022-11-08 09:44:16,60179,Kegalle,528
37564,2022-11-08 09:44:26,60210,Midland,460
37565,2022-11-08 09:44:35,60179,Kegalle,529
37566,2022-11-08 09:44:45,60915,Peliyagoda,378
37567,2022-11-08 09:44:54,59584,Pitipana,10000
37568,2022-11-08 09:45:04,60179,Kegalle,529
37569,2022-11-08 09:45:13,59584,Pitipana,10000
37570,2022-11-08 09:45:23,60210,Midland,460
37571,2022-11-08 09:45:34,60915,Peliyagoda,378
37572,2022-11-08 09:45:44,59584,Pitipana,10000
37573,2022-11-08 09:45:56,60179,Kegalle,528
37574,2022-11-08 09:46:07,59584,Pitipana,10000
37575,2022-11-08 09:46:18,60179,Kegalle,528
37576,2022-11-08 09:46:27,59584,Pitipana,10000
37577,2022-11-08 09:46:37,60179,Kegalle,528
37578,2022-11-08 09:46:47,60210,Midland,460
37579,2022-11-08 09:46:57,59584,Pitipana,10000
37580,2022-11-08 09:47:07,60210,Midland,460
37581,2022-11-08 09:47:16,59584,Pitipana,10000
37582,2022-11-08 09:47:27,60241,Hunumulla,567
37583,2022-11-08 09:47:38,60210,Midland,460
37584,2022-11-08 09:47:46,59584,Pitipana,10000
37585,2022-11-08 09:47:55,60915,Peliyagoda,381
37586,2022-11-08 09:48:04,59584,Pitipana,10000
37587,2022-11-08 09:48:13,60179,Kegalle,528
37588,2022-11-08 09:48:21,60915,Peliyagoda,381
37589,2022-11-08 09:48:30,59584,Pitipana,10000
37590,2022-11-08 09:48:40,60179,Kegalle,528
37591,2022-11-08 09:48:49,60915,Peliyagoda,381
37592,2022-11-08 09:48:58,59584,Pitipana,10000
37593,2022-11-08 09:49:07,60241,Hunumulla,567
37594,2022-11-08 09:49:20,60210,Midland,460
37595,2022-11-08 09:49:29,60179,Kegalle,528
37596,2022-11-08 09:49:39,60915,Peliyagoda,382
37597,2022-11-08 09:49:48,59584,Pitipana,10000
37598,2022-11-08 09:49:58,60915,Peliyagoda,382
37599,2022-11-08 09:50:10,60210,Midland,460
37600,2022-11-08 09:50:21,60179,Kegalle,528
37601,2022-11-08 09:50:29,60210,Midland,460
37602,2022-11-08 09:50:37,60179,Kegalle,528
37603,2022-11-08 09:50:46,60915,Peliyagoda,382
37604,2022-11-08 09:50:55,60210,Midland,460
37605,2022-11-08 09:51:04,60179,Kegalle,528
37606,2022-11-08 09:51:13,60915,Peliyagoda,383
37607,2022-11-08 09:51:24,60210,Midland,460
37608,2022-11-08 09:51:34,60179,Kegalle,528
37609,2022-11-08 09:51:42,60210,Midland,460
37610,2022-11-08 09:51:51,60241,Hunumulla,567
